2025-04-07 10:24:00,402 - INFO - Created a socket
2025-04-07 10:24:00,403 - INFO - Created a socket
2025-04-07 10:24:03,250 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,251 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,260 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,261 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,262 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,269 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,270 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,279 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,279 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,280 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,289 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,290 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,300 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,300 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,301 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,309 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,310 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,320 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,320 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,321 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,331 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,331 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,339 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,340 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,340 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,350 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,350 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:24:03,359 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
