2025-04-07 14:54:25,611 - INFO - Created a socket
2025-04-07 14:54:25,612 - INFO - Created a socket
2025-04-07 14:54:25,650 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,650 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,654 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,654 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,659 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,672 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,677 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,690 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,697 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,707 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,717 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,727 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,740 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,750 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,757 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,767 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,777 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,793 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,797 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,807 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,817 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,827 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,844 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,847 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,859 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,872 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,877 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,894 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,897 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,907 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,917 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,927 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,944 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,950 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,957 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,967 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,977 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,992 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:25,997 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,007 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,017 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,027 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,043 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,047 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,058 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:54:26,072 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
