2025-04-07 14:51:58,940 - INFO - Created a socket
2025-04-07 14:51:58,941 - INFO - Created a socket
2025-04-07 14:52:05,264 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,264 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,273 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,274 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,274 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,283 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,283 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,293 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,293 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,294 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,303 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,304 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,313 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,313 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,314 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,323 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,323 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,333 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,333 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,334 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,343 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,343 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,354 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,354 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,355 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,364 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,364 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,373 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,373 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,374 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,383 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,383 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,393 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,393 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,394 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,403 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,403 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,404 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,413 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,414 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,423 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,423 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,424 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,433 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,433 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,443 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,444 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
2025-04-07 14:52:05,444 - INFO - ego_x:118.81707949999998,ego_y:31.89258559999999
