2025-04-07 10:42:50,157 - INFO - Created a socket
2025-04-07 10:42:50,158 - INFO - Created a socket
2025-04-07 10:42:55,620 - INFO - trun angle: -193.7827692982306, filter angle: -129.53285765696157
2025-04-07 10:42:55,629 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,629 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,630 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,630 - INFO - trun angle: -193.7827692982306, filter angle: -133.81618509971284
2025-04-07 10:42:55,639 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,639 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,640 - INFO - trun angle: -193.7827692982306, filter angle: -137.813957379614
2025-04-07 10:42:55,649 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,649 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,650 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,650 - INFO - trun angle: -193.7827692982306, filter angle: -141.5452115075218
2025-04-07 10:42:55,659 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,660 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,660 - INFO - trun angle: -193.7827692982306, filter angle: -145.0277153602357
2025-04-07 10:42:55,669 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,669 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,670 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,670 - INFO - trun angle: -193.7827692982306, filter angle: -148.27805228943538
2025-04-07 10:42:55,679 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,679 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,680 - INFO - trun angle: -193.7827692982306, filter angle: -151.3117000900217
2025-04-07 10:42:55,689 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,690 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,694 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,694 - INFO - trun angle: -193.7036700982306, filter angle: -154.13783142390233
2025-04-07 10:42:55,704 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,714 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,724 - INFO - trun angle: -193.7036700982306, filter angle: -156.7755540021909
2025-04-07 10:42:55,728 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,734 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,744 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,745 - INFO - trun angle: -193.7036700982306, filter angle: -159.23742840859356
2025-04-07 10:42:55,754 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,764 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,774 - INFO - trun angle: -193.7036700982306, filter angle: -161.53517785456935
2025-04-07 10:42:55,783 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,784 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,794 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,795 - INFO - trun angle: -193.7036700982306, filter angle: -163.6797440041468
2025-04-07 10:42:55,804 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,814 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,824 - INFO - trun angle: -193.62457089823056, filter angle: -165.67606579708573
2025-04-07 10:42:55,828 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,834 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,844 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,845 - INFO - trun angle: -193.62457089823056, filter angle: -167.53929947049537
2025-04-07 10:42:55,854 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,864 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,873 - INFO - trun angle: -193.62457089823056, filter angle: -169.27831756567772
2025-04-07 10:42:55,878 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,884 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,894 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,895 - INFO - trun angle: -193.62457089823056, filter angle: -170.90140112118124
2025-04-07 10:42:55,904 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,914 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,924 - INFO - trun angle: -193.62457089823056, filter angle: -172.41627910631786
2025-04-07 10:42:55,930 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,934 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,944 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,944 - INFO - trun angle: -193.62457089823056, filter angle: -173.83016522577873
2025-04-07 10:42:55,954 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,964 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,974 - INFO - trun angle: -193.54547169823056, filter angle: -175.14451899060884
2025-04-07 10:42:55,978 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,984 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,994 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:55,995 - INFO - trun angle: -193.54547169823056, filter angle: -176.37124917111694
2025-04-07 10:42:56,004 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,014 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,024 - INFO - trun angle: -193.54547169823056, filter angle: -177.51619733959114
2025-04-07 10:42:56,029 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,034 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,044 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,045 - INFO - trun angle: -193.46637249823053, filter angle: -178.57954235016712
2025-04-07 10:42:56,054 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,064 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,074 - INFO - trun angle: -193.46637249823053, filter angle: -179.57199769337134
2025-04-07 10:42:56,078 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,084 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,094 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,095 - INFO - trun angle: -193.3872732982305, filter angle: -180.4930160670286
2025-04-07 10:42:56,104 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,114 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,123 - INFO - trun angle: -193.3872732982305, filter angle: -181.35263321577537
2025-04-07 10:42:56,132 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,134 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,144 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,145 - INFO - trun angle: -193.3872732982305, filter angle: -182.15494255460573
2025-04-07 10:42:56,154 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,164 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,173 - INFO - trun angle: -193.3081740982305, filter angle: -182.8984913241807
2025-04-07 10:42:56,178 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,184 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,194 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,195 - INFO - trun angle: -193.3081740982305, filter angle: -183.59247017578403
2025-04-07 10:42:56,204 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,214 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,224 - INFO - trun angle: -193.3081740982305, filter angle: -184.2401837706138
2025-04-07 10:42:56,229 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,234 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,244 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,245 - INFO - trun angle: -193.22907489823046, filter angle: -184.8394431791216
2025-04-07 10:42:56,254 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,264 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,274 - INFO - trun angle: -193.22907489823046, filter angle: -185.39875196039551
2025-04-07 10:42:56,278 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,284 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,294 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,295 - INFO - trun angle: -193.22907489823046, filter angle: -185.9207734895845
2025-04-07 10:42:56,304 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,314 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,324 - INFO - trun angle: -193.14997569823046, filter angle: -186.40272030349422
2025-04-07 10:42:56,329 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,334 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,344 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,345 - INFO - trun angle: -193.14997569823046, filter angle: -186.85253732980993
2025-04-07 10:42:56,354 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,364 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,374 - INFO - trun angle: -193.07087649823043, filter angle: -187.26709327437132
2025-04-07 10:42:56,383 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,384 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,394 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,395 - INFO - trun angle: -193.07087649823043, filter angle: -187.65401215596194
2025-04-07 10:42:56,404 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,414 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,424 - INFO - trun angle: -193.07087649823043, filter angle: -188.0151364454465
2025-04-07 10:42:56,429 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,434 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,444 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,445 - INFO - trun angle: -192.9917772982304, filter angle: -188.34691250229878
2025-04-07 10:42:56,454 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,464 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,473 - INFO - trun angle: -192.9917772982304, filter angle: -188.65657015536087
2025-04-07 10:42:56,477 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,484 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,494 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,495 - INFO - trun angle: -192.9917772982304, filter angle: -188.9455839648855
2025-04-07 10:42:56,504 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,514 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,524 - INFO - trun angle: -192.9917772982304, filter angle: -189.2153301871085
2025-04-07 10:42:56,528 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,534 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,544 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,545 - INFO - trun angle: -192.9126780982304, filter angle: -189.46182004784995
2025-04-07 10:42:56,554 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,564 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,573 - INFO - trun angle: -192.9126780982304, filter angle: -189.69187725120867
2025-04-07 10:42:56,578 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,584 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,594 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,595 - INFO - trun angle: -192.83357889823037, filter angle: -189.9013240276768
2025-04-07 10:42:56,604 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,614 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,623 - INFO - trun angle: -192.83357889823037, filter angle: -190.0968076857137
2025-04-07 10:42:56,628 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,634 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,644 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,645 - INFO - trun angle: -192.83357889823037, filter angle: -190.27925909988147
2025-04-07 10:42:56,654 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,664 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,673 - INFO - trun angle: -192.83357889823037, filter angle: -190.44954708643806
2025-04-07 10:42:56,678 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,684 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,694 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,695 - INFO - trun angle: -192.83357889823037, filter angle: -190.60848254055753
2025-04-07 10:42:56,704 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,714 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,723 - INFO - trun angle: -192.9126780982304, filter angle: -190.76209557773575
2025-04-07 10:42:56,729 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,734 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,744 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,745 - INFO - trun angle: -192.9126780982304, filter angle: -190.90546774576876
2025-04-07 10:42:56,754 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,764 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,774 - INFO - trun angle: -192.9126780982304, filter angle: -191.0392817692662
2025-04-07 10:42:56,783 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,784 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,794 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,795 - INFO - trun angle: -192.9126780982304, filter angle: -191.1641748578638
2025-04-07 10:42:56,804 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,814 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,823 - INFO - trun angle: -192.83357889823037, filter angle: -191.27546846055492
2025-04-07 10:42:56,828 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,834 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,844 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,845 - INFO - trun angle: -192.83357889823037, filter angle: -191.37934248973332
2025-04-07 10:42:56,854 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,864 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,874 - INFO - trun angle: -192.83357889823037, filter angle: -191.4762915836331
2025-04-07 10:42:56,879 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,884 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,894 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,895 - INFO - trun angle: -192.83357889823037, filter angle: -191.56677740460626
2025-04-07 10:42:56,904 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,914 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,923 - INFO - trun angle: -192.83357889823037, filter angle: -191.6512308375145
2025-04-07 10:42:56,928 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,934 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,944 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,945 - INFO - trun angle: -192.83357889823037, filter angle: -191.73005404156223
2025-04-07 10:42:56,954 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,964 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,974 - INFO - trun angle: -192.83357889823037, filter angle: -191.80362236534012
2025-04-07 10:42:56,978 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,984 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,994 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:56,995 - INFO - trun angle: -192.83357889823037, filter angle: -191.87228613419944
2025-04-07 10:42:57,004 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,014 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,024 - INFO - trun angle: -192.83357889823037, filter angle: -191.9363723184682
2025-04-07 10:42:57,028 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,034 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,044 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,045 - INFO - trun angle: -192.83357889823037, filter angle: -191.9961860904523
2025-04-07 10:42:57,054 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,064 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,074 - INFO - trun angle: -192.83357889823037, filter angle: -192.05201227763752
2025-04-07 10:42:57,078 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,084 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,094 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,095 - INFO - trun angle: -192.83357889823037, filter angle: -192.1041167190104
2025-04-07 10:42:57,104 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,114 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,124 - INFO - trun angle: -192.83357889823037, filter angle: -192.15274753095838
2025-04-07 10:42:57,128 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,134 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,144 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,145 - INFO - trun angle: -192.83357889823037, filter angle: -192.19813628877648
2025-04-07 10:42:57,154 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,164 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,174 - INFO - trun angle: -192.83357889823037, filter angle: -192.24049912940674
2025-04-07 10:42:57,179 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,184 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,194 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,195 - INFO - trun angle: -192.83357889823037, filter angle: -192.28003778066167
2025-04-07 10:42:57,204 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,214 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,223 - INFO - trun angle: -192.83357889823037, filter angle: -192.31694052183292
2025-04-07 10:42:57,228 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,234 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,244 - INFO - ego_x:118.81699229999998,ego_y:31.892303099999992
2025-04-07 10:42:57,245 - INFO - trun angle: -192.83357889823037, filter angle: -192.35138308025944
