2025-04-07 15:20:39,223 - INFO - Created a socket
2025-04-07 15:20:39,224 - INFO - Created a socket
2025-04-07 15:20:44,011 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,011 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,018 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,019 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,019 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,028 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,029 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,038 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,038 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,039 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,048 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,049 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,059 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,059 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,060 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,069 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,069 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,079 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,079 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,080 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,088 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,089 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,098 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,099 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,099 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,109 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,109 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,118 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,118 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,119 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,128 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,129 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,138 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,138 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,139 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,148 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,149 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,149 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,159 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,159 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,168 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,169 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,169 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,178 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,179 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,188 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,189 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,189 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,198 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,199 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,208 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,209 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,209 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,218 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,219 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,228 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,229 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,239 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,250 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,260 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,279 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,279 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,289 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,299 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,309 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
2025-04-07 15:20:44,324 - INFO - ego_x:118.81697679999996,ego_y:31.89223709999999
