2025-04-07 15:28:01,952 - INFO - Created a socket
2025-04-07 15:28:01,954 - INFO - Created a socket
2025-04-07 15:28:02,008 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,009 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,014 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,015 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,016 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,024 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,025 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,034 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,039 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,050 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,059 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,069 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,082 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,089 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,099 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,109 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,119 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,133 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,139 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,150 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
2025-04-07 15:28:02,159 - INFO - ego_x:118.81698019999999,ego_y:31.892203299999977
