2025-04-07 14:37:59,924 - INFO - Created a socket
2025-04-07 14:37:59,925 - INFO - Created a socket
2025-04-07 14:37:59,990 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:37:59,991 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,000 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,001 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,001 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,010 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,011 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,020 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,020 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,021 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,030 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,038 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,053 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,058 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,068 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,078 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,088 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,102 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,108 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,118 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,128 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,138 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,154 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,158 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,168 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,178 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,188 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,202 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,208 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,218 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,228 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,238 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,253 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,259 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,273 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,278 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,288 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,301 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,308 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,318 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,328 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,338 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,353 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,358 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,368 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,378 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,388 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,401 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,408 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,418 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,428 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,438 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,455 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,459 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,473 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,478 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,488 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,501 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,508 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,518 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,528 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,538 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,553 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,558 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,568 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,578 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
2025-04-07 14:38:00,588 - INFO - ego_x:118.81695669999999,ego_y:31.892434199999997
