2025-04-07 16:33:22,527 - INFO - Created a socket
2025-04-07 16:33:22,528 - INFO - Created a socket
2025-04-07 16:33:23,725 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,727 - INFO - trun angle: -19.044891685682526, filter angle: -18.11472749469399
2025-04-07 16:33:23,735 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,745 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,755 - INFO - trun angle: -19.044891685682526, filter angle: -18.176738440759895
2025-04-07 16:33:23,762 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,765 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,775 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,776 - INFO - trun angle: -19.044891685682526, filter angle: -18.234615323754735
2025-04-07 16:33:23,785 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,795 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,805 - INFO - trun angle: -19.044891685682526, filter angle: -18.288633747883253
2025-04-07 16:33:23,811 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,816 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,825 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,826 - INFO - trun angle: -19.044891685682526, filter angle: -18.339050943736538
2025-04-07 16:33:23,835 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,845 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,855 - INFO - trun angle: -19.044891685682526, filter angle: -18.3861069931996
2025-04-07 16:33:23,861 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,865 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,875 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,876 - INFO - trun angle: -19.044891685682526, filter angle: -18.430025972698463
2025-04-07 16:33:23,885 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,895 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,905 - INFO - trun angle: -18.965792485682506, filter angle: -18.465743740230735
2025-04-07 16:33:23,910 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,915 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,925 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,926 - INFO - trun angle: -18.965792485682506, filter angle: -18.499080323260856
2025-04-07 16:33:23,935 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,945 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,955 - INFO - trun angle: -18.965792485682506, filter angle: -18.5301944674223
2025-04-07 16:33:23,958 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,965 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,975 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,976 - INFO - trun angle: -18.965792485682506, filter angle: -18.559234335306318
2025-04-07 16:33:23,985 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:23,995 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,005 - INFO - trun angle: -18.965792485682506, filter angle: -18.586338211998065
2025-04-07 16:33:24,009 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,015 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,025 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,026 - INFO - trun angle: -18.965792485682506, filter angle: -18.61163516357703
2025-04-07 16:33:24,035 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,045 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,056 - INFO - trun angle: -18.965792485682506, filter angle: -18.635245651717398
2025-04-07 16:33:24,060 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,070 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,075 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,076 - INFO - trun angle: -18.965792485682506, filter angle: -18.657282107315073
2025-04-07 16:33:24,085 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,095 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,108 - INFO - trun angle: -18.965792485682506, filter angle: -18.6778494658729
2025-04-07 16:33:24,113 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,115 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,125 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,126 - INFO - trun angle: -18.965792485682506, filter angle: -18.697045667193542
2025-04-07 16:33:24,135 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,145 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,155 - INFO - trun angle: -18.965792485682506, filter angle: -18.714962121759473
2025-04-07 16:33:24,158 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,165 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,175 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,176 - INFO - trun angle: -18.965792485682506, filter angle: -18.73168414602101
2025-04-07 16:33:24,185 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,195 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,205 - INFO - trun angle: -18.965792485682506, filter angle: -18.747291368665113
2025-04-07 16:33:24,209 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,215 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,225 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,226 - INFO - trun angle: -18.965792485682506, filter angle: -18.761858109799608
2025-04-07 16:33:24,235 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,246 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,256 - INFO - trun angle: -18.965792485682506, filter angle: -18.775453734858466
2025-04-07 16:33:24,261 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,270 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,275 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,276 - INFO - trun angle: -18.965792485682506, filter angle: -18.788142984913407
2025-04-07 16:33:24,285 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,295 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,305 - INFO - trun angle: -18.965792485682506, filter angle: -18.79998628496468
2025-04-07 16:33:24,311 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,315 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,325 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,326 - INFO - trun angle: -18.965792485682506, filter angle: -18.811040031679205
2025-04-07 16:33:24,335 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,345 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,355 - INFO - trun angle: -18.965792485682506, filter angle: -18.82135686194609
2025-04-07 16:33:24,359 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,365 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,375 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,376 - INFO - trun angle: -18.965792485682506, filter angle: -18.83098590352852
2025-04-07 16:33:24,385 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,395 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,405 - INFO - trun angle: -18.965792485682506, filter angle: -18.839973009005455
2025-04-07 16:33:24,411 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,415 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,425 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,426 - INFO - trun angle: -18.965792485682506, filter angle: -18.84836097411726
2025-04-07 16:33:24,435 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,445 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,459 - INFO - trun angle: -18.965792485682506, filter angle: -18.856189741554942
2025-04-07 16:33:24,464 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,470 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,475 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,476 - INFO - trun angle: -18.965792485682506, filter angle: -18.863496591163447
2025-04-07 16:33:24,485 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,495 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,505 - INFO - trun angle: -18.965792485682506, filter angle: -18.87031631746472
2025-04-07 16:33:24,510 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,515 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,525 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,527 - INFO - trun angle: -18.965792485682506, filter angle: -18.87668139534591
2025-04-07 16:33:24,535 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,545 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,556 - INFO - trun angle: -18.965792485682506, filter angle: -18.882622134701688
2025-04-07 16:33:24,561 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,565 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,575 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,576 - INFO - trun angle: -19.044891685682526, filter angle: -18.893440104767073
2025-04-07 16:33:24,585 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,595 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,605 - INFO - trun angle: -19.044891685682526, filter angle: -18.903536876828102
2025-04-07 16:33:24,611 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,615 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,625 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,626 - INFO - trun angle: -19.044891685682526, filter angle: -18.912960530751725
2025-04-07 16:33:24,635 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,645 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,656 - INFO - trun angle: -19.044891685682526, filter angle: -18.921755941080445
2025-04-07 16:33:24,667 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,670 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,675 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,676 - INFO - trun angle: -19.044891685682526, filter angle: -18.92996499072058
2025-04-07 16:33:24,685 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,695 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,705 - INFO - trun angle: -19.044891685682526, filter angle: -18.93762677038471
2025-04-07 16:33:24,710 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,715 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,725 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,726 - INFO - trun angle: -19.044891685682526, filter angle: -18.944777764737896
2025-04-07 16:33:24,736 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,745 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
2025-04-07 16:33:24,755 - INFO - trun angle: -19.044891685682526, filter angle: -18.9514520261342
2025-04-07 16:33:24,759 - INFO - ego_x:118.81693239999998,ego_y:31.8928272
