2025-04-07 16:17:01,515 - INFO - Created a socket
2025-04-07 16:17:01,517 - INFO - Created a socket
2025-04-07 16:17:01,559 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,559 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,566 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,567 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,567 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,576 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,577 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,590 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,597 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,607 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,617 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,627 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,641 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,647 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,658 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,672 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,677 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,691 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,697 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,707 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,717 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,727 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,742 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,747 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,757 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,767 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,777 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,790 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,797 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,807 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,817 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,828 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,840 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,847 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,858 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,872 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,877 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,890 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,897 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,907 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,917 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,927 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,941 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,947 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,957 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,967 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,977 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,990 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:01,997 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,007 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,017 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,027 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,042 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,047 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,058 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,072 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,077 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:17:02,091 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
