2025-04-07 16:29:01,047 - INFO - Created a socket
2025-04-07 16:29:01,049 - INFO - Created a socket
2025-04-07 16:29:01,515 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,516 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,587 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,587 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,588 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,596 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,596 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,664 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,665 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,665 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,704 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,704 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,794 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,795 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,796 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,804 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,806 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,891 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,892 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,893 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,951 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,952 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:01,999 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:02,002 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:02,002 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:02,091 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
