2025-04-17 18:07:44,884 - INFO - Created a socket
2025-04-17 18:07:44,892 - INFO - Created a socket
2025-04-17 18:07:47,494 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-17 18:07:50,821 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-17 18:07:50,922 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-17 18:07:51,055 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-17 18:07:51,153 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-17 18:07:51,305 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-17 18:07:51,411 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:51,488 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:51,619 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:51,743 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:51,907 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,014 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,119 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,278 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,391 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,461 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-17 18:07:52,534 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-17 18:07:52,606 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:52,676 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:52,746 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:52,819 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:52,890 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:52,966 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:53,038 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-17 18:07:53,110 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-17 18:07:53,182 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,252 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,322 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,393 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,467 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,540 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,611 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-17 18:07:53,683 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-17 18:07:53,756 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:53,828 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:53,901 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,068 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,140 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,211 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,285 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,358 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,431 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,503 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-17 18:07:54,578 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:54,649 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:54,722 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:54,795 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:54,874 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:54,950 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:55,023 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:55,095 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:55,168 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-17 18:07:55,248 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:14
2025-04-17 18:07:55,324 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,408 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,483 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,560 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,635 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,710 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,782 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,855 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:55,927 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:56,002 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-17 18:07:56,077 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:15
2025-04-17 18:07:56,152 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:15
2025-04-17 18:07:56,226 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,301 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,376 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,454 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,527 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,602 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,676 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,761 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,838 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,912 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:56,985 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-17 18:07:57,060 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:16
2025-04-17 18:07:57,132 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:16
2025-04-17 18:07:57,209 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,341 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,420 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,500 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,577 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,655 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,730 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,804 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,880 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:57,957 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-17 18:07:58,033 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:17
2025-04-17 18:07:58,110 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:17
2025-04-17 18:07:58,185 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,356 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,430 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,506 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,581 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,657 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,735 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,813 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,892 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:58,972 - INFO - state.v: 2.7, nearest_index: (14,), min_diff_Index:18
2025-04-17 18:07:59,049 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:18
2025-04-17 18:07:59,125 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,203 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,286 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,370 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,449 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,525 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,604 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,684 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,764 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,844 - INFO - state.v: 2.7, nearest_index: (15,), min_diff_Index:19
2025-04-17 18:07:59,921 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:19
2025-04-17 18:07:59,997 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,076 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,155 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,234 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,313 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,391 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,468 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,547 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,623 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,793 - INFO - state.v: 2.7, nearest_index: (16,), min_diff_Index:20
2025-04-17 18:08:00,868 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:00,946 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,025 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,104 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,206 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,293 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,382 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,464 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,543 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,623 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:21
2025-04-17 18:08:01,705 - INFO - state.v: 2.7, nearest_index: (17,), min_diff_Index:22
2025-04-17 18:08:01,787 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:01,868 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:01,952 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,033 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,115 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,196 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,277 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,360 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:22
2025-04-17 18:08:02,442 - INFO - state.v: 2.7, nearest_index: (18,), min_diff_Index:23
2025-04-17 18:08:02,522 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:02,613 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:02,695 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:02,777 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:02,860 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:02,941 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:03,023 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:03,108 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:03,192 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:23
2025-04-17 18:08:03,373 - INFO - state.v: 2.7, nearest_index: (19,), min_diff_Index:24
2025-04-17 18:08:03,459 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,539 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,620 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,702 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,783 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,863 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:03,950 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:04,032 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:24
2025-04-17 18:08:04,113 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:25
2025-04-17 18:08:04,195 - INFO - state.v: 2.7, nearest_index: (20,), min_diff_Index:25
2025-04-17 18:08:04,278 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:25
2025-04-17 18:08:04,360 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:25
2025-04-17 18:08:04,441 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:25
2025-04-17 18:08:04,524 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:25
2025-04-17 18:08:04,608 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:25
2025-04-17 18:08:04,690 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:26
2025-04-17 18:08:04,774 - INFO - state.v: 2.7, nearest_index: (21,), min_diff_Index:26
2025-04-17 18:08:04,858 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:04,941 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,024 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,109 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,192 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,275 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,359 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:26
2025-04-17 18:08:05,447 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:27
2025-04-17 18:08:05,529 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:27
2025-04-17 18:08:05,613 - INFO - state.v: 2.7, nearest_index: (22,), min_diff_Index:27
2025-04-17 18:08:05,698 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:05,784 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:05,870 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:05,962 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:06,043 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:06,124 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:27
2025-04-17 18:08:06,209 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:28
2025-04-17 18:08:06,294 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:28
2025-04-17 18:08:06,479 - INFO - state.v: 2.7, nearest_index: (23,), min_diff_Index:28
2025-04-17 18:08:06,562 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:06,646 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:06,731 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:06,815 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:06,901 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:06,986 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:28
2025-04-17 18:08:07,070 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:29
2025-04-17 18:08:07,153 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:29
2025-04-17 18:08:07,239 - INFO - state.v: 2.7, nearest_index: (24,), min_diff_Index:29
2025-04-17 18:08:07,326 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:29
2025-04-17 18:08:07,412 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:29
2025-04-17 18:08:07,498 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:29
2025-04-17 18:08:07,584 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:29
2025-04-17 18:08:07,672 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:29
2025-04-17 18:08:07,759 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:30
2025-04-17 18:08:07,846 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:30
2025-04-17 18:08:07,935 - INFO - state.v: 2.7, nearest_index: (25,), min_diff_Index:30
2025-04-17 18:08:08,024 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,110 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,198 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,284 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,369 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,455 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:30
2025-04-17 18:08:08,543 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:31
2025-04-17 18:08:08,629 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:31
2025-04-17 18:08:08,718 - INFO - state.v: 2.7, nearest_index: (26,), min_diff_Index:31
2025-04-17 18:08:08,804 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:08,982 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:09,068 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:09,154 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:09,241 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:09,329 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:31
2025-04-17 18:08:09,414 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:32
2025-04-17 18:08:09,500 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:32
2025-04-17 18:08:09,589 - INFO - state.v: 2.7, nearest_index: (27,), min_diff_Index:32
2025-04-17 18:08:09,677 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:09,767 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:09,893 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:09,980 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:10,068 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:10,157 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:32
2025-04-17 18:08:10,247 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:33
2025-04-17 18:08:10,336 - INFO - state.v: 2.7, nearest_index: (28,), min_diff_Index:33
2025-04-17 18:08:10,428 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:33
2025-04-17 18:08:10,518 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:33
2025-04-17 18:08:10,704 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:33
2025-04-17 18:08:10,792 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:33
2025-04-17 18:08:10,879 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:33
2025-04-17 18:08:10,966 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:34
2025-04-17 18:08:11,053 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:34
2025-04-17 18:08:11,141 - INFO - state.v: 2.7, nearest_index: (29,), min_diff_Index:34
2025-04-17 18:08:11,228 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:34
2025-04-17 18:08:11,318 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:34
2025-04-17 18:08:11,409 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:34
2025-04-17 18:08:11,497 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:34
2025-04-17 18:08:11,583 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:34
2025-04-17 18:08:11,669 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:35
2025-04-17 18:08:11,756 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:35
2025-04-17 18:08:11,846 - INFO - state.v: 2.7, nearest_index: (30,), min_diff_Index:35
2025-04-17 18:08:11,934 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:35
2025-04-17 18:08:12,022 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:35
2025-04-17 18:08:12,109 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:35
2025-04-17 18:08:12,195 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:35
2025-04-17 18:08:12,380 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:36
2025-04-17 18:08:12,470 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:36
2025-04-17 18:08:12,556 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:36
2025-04-17 18:08:12,642 - INFO - state.v: 2.7, nearest_index: (31,), min_diff_Index:36
2025-04-17 18:08:12,731 - INFO - state.v: 2.7, nearest_index: (32,), min_diff_Index:36
