2025-04-07 15:57:48,372 - INFO - Created a socket
2025-04-07 15:57:48,373 - INFO - Created a socket
2025-04-07 15:57:50,028 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,029 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,036 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,037 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,037 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,041 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,042 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,046 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,047 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,050 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,170 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,170 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,306 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,306 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,307 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,445 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,446 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,591 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,592 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,593 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,743 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,743 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,893 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,894 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:50,895 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,069 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,070 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,191 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,192 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,193 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,341 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,342 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,484 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,484 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,485 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,631 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,631 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,632 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,776 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:51,777 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
2025-04-07 15:57:52,071 - INFO - ego_x:118.81703440000001,ego_y:31.892591699999997
