2025-04-07 14:29:53,900 - INFO - Created a socket
2025-04-07 14:29:53,900 - INFO - Created a socket
2025-04-07 14:36:08,312 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,313 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,367 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,367 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,367 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,404 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,404 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,441 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,441 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,442 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,484 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,484 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,525 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,525 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,526 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,566 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,567 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,607 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,608 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,608 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,648 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,649 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,690 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,691 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,692 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,730 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,732 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,771 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,772 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,773 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,811 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,813 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,852 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,853 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,855 - INFO - ego_x:118.81697609999998,ego_y:31.892241499999983
2025-04-07 14:36:08,894 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:08,895 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:08,934 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:08,935 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:08,975 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:08,977 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:09,016 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
2025-04-07 14:36:09,017 - INFO - ego_x:118.81695680000001,ego_y:31.89243429999999
