2025-04-23 15:15:18,739 - INFO - Created a socket
2025-04-23 15:15:18,741 - INFO - Created a socket
2025-04-23 15:15:19,508 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,094 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,157 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,221 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,278 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,342 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,400 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,466 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,531 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,590 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,653 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,717 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,774 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,838 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,895 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:31,958 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,021 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,079 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,144 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,203 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,268 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,332 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,390 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,454 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,520 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,579 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,645 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,787 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,851 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,914 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:32,980 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,044 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,100 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,163 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,228 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,285 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,349 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,413 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,470 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,535 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,592 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,656 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,721 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,779 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,843 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,901 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:33,965 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,028 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,087 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,150 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,215 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,272 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,337 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,395 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,459 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,524 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,582 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,645 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,704 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,768 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,833 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,891 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:34,956 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,021 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,078 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,144 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,203 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,268 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,334 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,391 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,455 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,520 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,660 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,723 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,786 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,851 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,913 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:35,969 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,031 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,086 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,150 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,216 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,274 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,338 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,394 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,457 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,519 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,575 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,637 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,694 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,757 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,822 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,880 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:36,944 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,001 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,062 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,125 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,182 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,245 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,302 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,365 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,428 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,484 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,546 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,602 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,664 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,726 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,782 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,845 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,901 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:37,963 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,027 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,084 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,147 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,203 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,266 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,328 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,465 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,527 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,588 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,651 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,712 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,767 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,829 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,885 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:38,949 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,014 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,070 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,134 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,190 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,253 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,316 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,372 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,434 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,490 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,553 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,617 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,673 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,735 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,791 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,853 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,916 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:39,973 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,036 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,093 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,156 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,219 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,275 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,338 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,394 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
2025-04-23 15:15:40,458 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:5
