2025-04-06 16:29:18,894 - INFO - Created a socket
2025-04-06 16:29:18,895 - INFO - Created a socket
2025-04-06 16:29:18,900 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:18,908 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:18,967 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:18,968 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:18,968 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,075 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,075 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,173 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,174 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,174 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,273 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,274 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,370 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,371 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,371 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,483 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,484 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,573 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,574 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,575 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,676 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,676 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,768 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,769 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,770 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,874 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,875 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,976 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,977 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:19,978 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,074 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,075 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,175 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,176 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,177 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,276 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,278 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,376 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,377 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,378 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,475 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,477 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,574 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,574 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,575 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,673 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,675 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,775 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
2025-04-06 16:29:20,776 - INFO - ego_x:118.8169517,ego_y:31.892464699999977
