2025-04-07 16:17:06,510 - INFO - Created a socket
2025-04-07 16:17:06,511 - INFO - Created a socket
2025-04-07 16:17:06,594 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,595 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,643 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,644 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,645 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,753 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,754 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,843 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,843 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,844 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,942 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:06,942 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,043 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,043 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,044 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,143 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,144 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,262 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,263 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,263 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,351 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,352 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,481 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,482 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,482 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,554 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,555 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,644 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,645 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,645 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,755 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,756 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,852 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
2025-04-07 16:17:07,854 - INFO - ego_x:118.81693229999996,ego_y:31.892826999999983
