2025-04-07 15:55:47,391 - INFO - Created a socket
2025-04-07 15:55:47,392 - INFO - Created a socket
2025-04-07 15:55:47,437 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,437 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,443 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,444 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,444 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,492 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,493 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,495 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,496 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,496 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,591 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,591 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,619 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,620 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,620 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,696 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,697 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,742 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,743 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,744 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,803 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,804 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,860 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,861 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,862 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,978 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:47,979 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,105 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,105 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,106 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,224 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,225 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,339 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,340 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,341 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,459 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,459 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,576 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,577 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,577 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,696 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,697 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,817 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,818 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,819 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,936 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:48,937 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,057 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,058 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,059 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,179 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,180 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,301 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,302 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,303 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,428 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,429 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,546 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,548 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,549 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,668 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,669 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,786 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,788 - INFO - ego_x:118.8171289,ego_y:31.892582199999993
2025-04-07 15:55:49,911 - INFO - ego_x:118.81712879999998,ego_y:31.892582199999993
2025-04-07 15:55:49,912 - INFO - ego_x:118.81712870000001,ego_y:31.892582199999993
2025-04-07 15:55:50,030 - INFO - ego_x:118.81712870000001,ego_y:31.892582199999993
2025-04-07 15:55:50,031 - INFO - ego_x:118.81712859999999,ego_y:31.892582199999993
2025-04-07 15:55:50,153 - INFO - ego_x:118.81712870000001,ego_y:31.892582199999993
2025-04-07 15:55:50,154 - INFO - ego_x:118.81712879999998,ego_y:31.892582199999993
2025-04-07 15:55:50,272 - INFO - ego_x:118.81712899999997,ego_y:31.892582199999993
2025-04-07 15:55:50,273 - INFO - ego_x:118.81712899999997,ego_y:31.892582199999993
2025-04-07 15:55:50,397 - INFO - ego_x:118.81712879999998,ego_y:31.892582199999993
2025-04-07 15:55:50,397 - INFO - ego_x:118.81712879999998,ego_y:31.892582199999993
2025-04-07 15:55:50,519 - INFO - ego_x:118.81712849999997,ego_y:31.892582199999993
2025-04-07 15:55:50,519 - INFO - ego_x:118.8171284,ego_y:31.892582199999993
2025-04-07 15:55:50,644 - INFO - ego_x:118.81712799999997,ego_y:31.892582199999993
2025-04-07 15:55:50,644 - INFO - ego_x:118.8171279,ego_y:31.892582199999993
2025-04-07 15:55:50,773 - INFO - ego_x:118.8171274,ego_y:31.8925821
2025-04-07 15:55:50,773 - INFO - ego_x:118.81712729999998,ego_y:31.8925821
2025-04-07 15:55:50,774 - INFO - ego_x:118.81712719999996,ego_y:31.8925821
2025-04-07 15:55:51,046 - INFO - ego_x:118.81712629999998,ego_y:31.8925821
2025-04-07 15:55:51,046 - INFO - ego_x:118.81712629999998,ego_y:31.8925821
2025-04-07 15:55:51,176 - INFO - ego_x:118.81712519999996,ego_y:31.892582000000004
2025-04-07 15:55:51,177 - INFO - ego_x:118.8171251,ego_y:31.892582000000004
2025-04-07 15:55:51,308 - INFO - ego_x:118.8171241,ego_y:31.892582000000004
2025-04-07 15:55:51,309 - INFO - ego_x:118.81712399999998,ego_y:31.892582000000004
2025-04-07 15:55:51,433 - INFO - ego_x:118.8171226,ego_y:31.892581899999982
2025-04-07 15:55:51,434 - INFO - ego_x:118.81712249999998,ego_y:31.892581899999982
2025-04-07 15:55:51,435 - INFO - ego_x:118.81712239999996,ego_y:31.892581899999982
2025-04-07 15:55:51,560 - INFO - ego_x:118.8171213,ego_y:31.892581799999988
2025-04-07 15:55:51,561 - INFO - ego_x:118.81712119999997,ego_y:31.892581799999988
2025-04-07 15:55:51,685 - INFO - ego_x:118.8171198,ego_y:31.892581799999988
2025-04-07 15:55:51,686 - INFO - ego_x:118.81711960000001,ego_y:31.892581799999988
2025-04-07 15:55:51,812 - INFO - ego_x:118.817118,ego_y:31.892581699999994
2025-04-07 15:55:51,814 - INFO - ego_x:118.81711789999997,ego_y:31.892581699999994
2025-04-07 15:55:51,939 - INFO - ego_x:118.8171165,ego_y:31.892581699999994
2025-04-07 15:55:51,940 - INFO - ego_x:118.81711630000001,ego_y:31.892581699999994
2025-04-07 15:55:52,065 - INFO - ego_x:118.8171145,ego_y:31.8925816
2025-04-07 15:55:52,066 - INFO - ego_x:118.81711439999998,ego_y:31.8925816
2025-04-07 15:55:52,067 - INFO - ego_x:118.817113,ego_y:31.8925816
2025-04-07 15:55:52,190 - INFO - ego_x:118.81711279999996,ego_y:31.8925816
2025-04-07 15:55:52,190 - INFO - ego_x:118.81711259999997,ego_y:31.8925816
2025-04-07 15:55:52,316 - INFO - ego_x:118.81711100000001,ego_y:31.8925816
2025-04-07 15:55:52,316 - INFO - ego_x:118.81711089999999,ego_y:31.8925816
2025-04-07 15:55:52,317 - INFO - ego_x:118.81711079999997,ego_y:31.8925816
2025-04-07 15:55:52,450 - INFO - ego_x:118.8171089,ego_y:31.8925816
2025-04-07 15:55:52,451 - INFO - ego_x:118.81710879999997,ego_y:31.8925816
2025-04-07 15:55:52,579 - INFO - ego_x:118.81710720000001,ego_y:31.8925816
2025-04-07 15:55:52,579 - INFO - ego_x:118.81710699999996,ego_y:31.8925816
2025-04-07 15:55:52,707 - INFO - ego_x:118.81710509999999,ego_y:31.8925816
2025-04-07 15:55:52,708 - INFO - ego_x:118.8171049,ego_y:31.8925816
2025-04-07 15:55:52,830 - INFO - ego_x:118.81710079999999,ego_y:31.892581699999994
2025-04-07 15:55:52,831 - INFO - ego_x:118.8171006,ego_y:31.892581699999994
2025-04-07 15:55:52,956 - INFO - ego_x:118.81709869999997,ego_y:31.892581799999988
2025-04-07 15:55:52,958 - INFO - ego_x:118.81709860000001,ego_y:31.892581799999988
2025-04-07 15:55:53,084 - INFO - ego_x:118.81709649999999,ego_y:31.892581899999982
2025-04-07 15:55:53,085 - INFO - ego_x:118.81709639999997,ego_y:31.892581899999982
2025-04-07 15:55:53,217 - INFO - ego_x:118.81709469999998,ego_y:31.892582000000004
2025-04-07 15:55:53,217 - INFO - ego_x:118.8170945,ego_y:31.892582000000004
