2025-04-06 16:32:10,767 - INFO - Created a socket
2025-04-06 16:32:10,767 - INFO - Created a socket
2025-04-06 16:32:20,772 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,773 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,773 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,815 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,815 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,861 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,862 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,862 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,908 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,909 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,956 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,957 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:20,957 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,003 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,004 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,035 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,036 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,036 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,066 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,066 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,101 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,102 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,102 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
2025-04-06 16:32:21,138 - INFO - ego_x:118.8169512,ego_y:31.892464999999987
