2025-04-07 16:01:20,683 - INFO - Created a socket
2025-04-07 16:01:20,683 - INFO - Created a socket
2025-04-07 16:01:20,990 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:20,991 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:20,995 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:20,996 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:20,996 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,098 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,098 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,234 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,235 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,235 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,365 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,365 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,555 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,556 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,556 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,684 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,685 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,963 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,964 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:21,965 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,099 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,099 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,260 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,261 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,261 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,396 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,396 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,532 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,533 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,533 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,669 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,669 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,802 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,802 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,803 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,950 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:22,951 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,151 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,152 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,152 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,279 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,280 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,557 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,558 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,690 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,691 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,820 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,821 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,951 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:23,952 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,084 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,084 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,213 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,214 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,340 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,341 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,465 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,466 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,597 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,597 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,724 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,724 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,847 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,848 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,972 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:24,973 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,098 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,099 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,250 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,250 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,377 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,378 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,378 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,511 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,511 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,648 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,650 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,786 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,786 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,923 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:25,924 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:26,072 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:26,073 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:26,215 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:26,216 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
2025-04-07 16:01:26,337 - INFO - ego_x:118.81703419999997,ego_y:31.892591699999997
