2025-04-07 15:25:19,523 - INFO - Created a socket
2025-04-07 15:25:19,524 - INFO - Created a socket
2025-04-07 15:25:26,960 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:26,960 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,021 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,021 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,022 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,082 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,082 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,123 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,123 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,124 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,166 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,167 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,214 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,214 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,214 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,262 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,262 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,306 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,307 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,307 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,351 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,352 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,396 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,396 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,396 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,439 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,440 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,488 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,489 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
2025-04-07 15:25:27,489 - INFO - ego_x:118.81697659999998,ego_y:31.892237299999977
