2025-04-17 17:39:40,911 - INFO - Created a socket
2025-04-17 17:39:40,913 - INFO - Created a socket
2025-04-17 17:39:45,791 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:45,997 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,216 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,337 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,424 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,520 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,610 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,697 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,812 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:46,974 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,109 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,253 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,323 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,398 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,531 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,602 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,704 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,823 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:47,959 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,052 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,137 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,217 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,293 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,565 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,707 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:39:48,783 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
