2025-04-07 16:06:33,391 - INFO - Created a socket
2025-04-07 16:06:33,392 - INFO - Created a socket
2025-04-07 16:06:33,397 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,407 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,421 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,427 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,437 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,463 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,463 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,503 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,503 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,504 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,569 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,569 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,616 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,616 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,617 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,677 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,678 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,696 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,697 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,697 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,788 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,788 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,795 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,795 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,796 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,900 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,901 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,921 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,921 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:33,922 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,013 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,013 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,017 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,018 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,018 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,099 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,100 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,120 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,121 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,121 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,198 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,199 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,227 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,228 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,228 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,296 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,297 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,334 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,335 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,336 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,405 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
2025-04-07 16:06:34,406 - INFO - ego_x:118.81701799999996,ego_y:31.89223659999999
