2025-04-17 17:31:57,252 - INFO - Created a socket
2025-04-17 17:31:57,255 - INFO - Created a socket
2025-04-17 17:32:01,061 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,044 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,106 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,174 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,354 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,431 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,553 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,620 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,682 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,760 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,879 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:03,953 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,019 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,084 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,154 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,229 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,316 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,433 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,497 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,560 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,624 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,680 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,752 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,813 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,868 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:04,937 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,033 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,091 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,157 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,221 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,276 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,340 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,405 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,463 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,528 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,590 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,647 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,712 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,769 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,833 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,897 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:05,954 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,017 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,073 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,134 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,196 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,253 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,315 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,371 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,518 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,580 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,642 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,706 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,762 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,826 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,881 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:06,943 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,006 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,063 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,125 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,180 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,245 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,318 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,377 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,443 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,507 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,565 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,630 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,695 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,751 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,816 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,874 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:07,938 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,003 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,063 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,130 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,192 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,249 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,313 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,369 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,431 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,495 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,552 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,615 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,672 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,736 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,800 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,858 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,923 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:08,979 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,043 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,108 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,166 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,228 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,376 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,439 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,501 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,556 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,617 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,672 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,734 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,797 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,853 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,916 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:09,972 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,035 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,097 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,153 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,214 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,270 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,332 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,396 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,452 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,517 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,574 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,637 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,699 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,756 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,820 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,879 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:10,944 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,009 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,064 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,126 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,190 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,245 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,307 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,363 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,424 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,480 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,542 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,603 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,659 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,723 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,781 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,845 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,909 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:11,965 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,027 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,170 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,232 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,293 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,351 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,413 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,469 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,532 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,595 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,652 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,714 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,771 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,834 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,899 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:12,957 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,022 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,079 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,142 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,205 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,261 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,323 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,378 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,441 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,503 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,557 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,621 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,677 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,740 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,804 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,860 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,922 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:13,978 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,042 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,106 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,164 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,232 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,297 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,354 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,418 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,476 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,538 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,601 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,659 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,723 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,780 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,843 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:14,998 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,062 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,125 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,181 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,245 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,311 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,368 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,432 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,495 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,553 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,615 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,672 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,735 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,799 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,857 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,920 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:15,977 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,042 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,109 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,166 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,231 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,295 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,353 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,417 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,475 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,539 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,600 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,659 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,723 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,780 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,847 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,911 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:16,969 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,035 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,100 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,156 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,221 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,277 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,339 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,402 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,459 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,523 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,578 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,644 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,707 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,851 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,914 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:17,977 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,042 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,105 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,161 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,224 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,281 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,344 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,409 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,467 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,530 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,595 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,653 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,717 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,776 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,840 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,903 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:18,957 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,018 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,073 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,135 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,195 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,251 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,314 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,369 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,429 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,492 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,547 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,610 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,666 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,727 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,791 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:32:19,847 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
