2025-04-06 16:30:56,505 - INFO - Created a socket
2025-04-06 16:30:56,506 - INFO - Created a socket
2025-04-06 16:30:56,510 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,518 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,570 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,571 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,571 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,676 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,676 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,777 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,778 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,778 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,877 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,877 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,977 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,977 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:56,978 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,077 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,078 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,176 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,177 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,178 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,277 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,278 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,376 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,377 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,378 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,485 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,486 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,576 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,577 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,578 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,677 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,678 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,777 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,778 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,779 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,878 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,879 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,970 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,971 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:57,972 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,072 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,073 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,171 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,173 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,174 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,270 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,271 - INFO - ego_x:118.8169514,ego_y:31.892464899999993
2025-04-06 16:30:58,355 - WARNING - SocketcanBus was not properly shut down
2025-04-06 16:30:58,356 - WARNING - SocketcanBus was not properly shut down
