2025-04-07 15:16:43,255 - INFO - Created a socket
2025-04-07 15:16:43,256 - INFO - Created a socket
2025-04-07 15:16:43,280 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,280 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,324 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,325 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,325 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,402 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,403 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,503 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,504 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,504 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,602 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,603 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,703 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,704 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,704 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,801 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,802 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,917 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,918 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:43,918 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,007 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,008 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,098 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,099 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,099 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,198 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,199 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,299 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,299 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
2025-04-07 15:16:44,300 - INFO - ego_x:118.81696679999999,ego_y:31.892217999999986
