2025-04-07 17:02:29,419 - INFO - Created a socket
2025-04-07 17:02:29,421 - INFO - Created a socket
2025-04-07 17:02:29,540 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,541 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,730 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,731 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,731 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,892 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:29,892 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,057 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,058 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,059 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,222 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,223 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,379 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,379 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,380 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,539 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,541 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,701 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,702 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,703 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,867 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:30,868 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,043 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,043 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,044 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,218 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,219 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,401 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,402 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,403 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,557 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,558 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,715 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,716 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,717 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,867 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:31,868 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:32,023 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:32,024 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:32,024 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:32,178 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
2025-04-07 17:02:32,179 - INFO - ego_x:118.81693860000001,ego_y:31.892776999999995
