2025-04-06 16:07:39,174 - INFO - Created a socket
2025-04-06 16:07:39,175 - INFO - Created a socket
2025-04-06 16:07:39,180 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,189 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,247 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,248 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,248 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,348 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,349 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,444 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,445 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,445 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,546 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,546 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,646 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,646 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,647 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,747 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,748 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,847 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,848 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,848 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,952 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:39,952 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,052 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,053 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,053 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,153 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,153 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,251 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,252 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,252 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,353 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,354 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,450 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,451 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,451 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,551 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,552 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,648 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,648 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,649 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,749 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,749 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,850 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,850 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,851 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,952 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
2025-04-06 16:07:40,953 - INFO - ego_x:118.81696819999996,ego_y:31.8922398
