2025-04-07 16:31:37,084 - INFO - Created a socket
2025-04-07 16:31:37,085 - INFO - Created a socket
2025-04-07 16:31:37,249 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,250 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,250 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,280 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,281 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,289 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,290 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,290 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,337 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,338 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,379 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,380 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,380 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,477 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,478 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,516 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,517 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,518 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,609 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,610 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,622 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,623 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,623 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,690 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,693 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,772 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,773 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,774 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,796 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,797 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,882 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,883 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,883 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,914 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,915 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,978 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,979 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:37,979 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,068 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,069 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,087 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,088 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,089 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,194 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,195 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,209 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,209 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,210 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,273 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:31:38,274 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
