2025-04-23 15:27:58,597 - INFO - Created a socket
2025-04-23 15:27:58,599 - INFO - Created a socket
2025-04-23 15:28:02,471 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:05,446 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:05,586 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:05,705 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:05,877 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,028 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,094 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,162 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,229 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,298 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,366 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,434 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,501 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,568 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,639 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,708 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,777 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,844 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,912 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:06,981 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,051 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,119 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,187 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,256 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,325 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,385 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,453 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,519 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,579 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,647 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,708 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,781 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,850 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,909 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:07,977 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,044 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,104 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,174 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,241 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,301 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,368 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,436 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,497 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,646 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,712 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,777 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,841 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,900 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:08,966 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,036 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,100 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,173 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,252 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,312 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,378 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,447 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,512 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,579 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,646 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,705 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,770 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,837 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,898 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:09,964 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,030 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,090 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,157 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,224 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,285 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,350 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,411 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,476 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,544 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,604 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,671 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,738 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,797 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,863 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,933 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:10,994 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,057 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,123 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,182 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,249 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,309 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,376 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,441 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,501 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,652 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,721 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,785 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,855 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,925 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:11,987 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,054 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,119 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,177 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,243 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,300 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,365 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,428 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,484 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,552 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,610 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,675 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,741 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,800 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,867 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,933 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:12,993 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,057 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,124 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,184 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,250 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,317 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,385 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,452 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,511 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,579 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,647 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,707 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,777 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,843 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,903 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:13,972 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,040 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,099 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,167 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,236 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,297 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,365 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,433 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,492 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,646 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,714 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,782 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,851 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,917 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:14,984 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,051 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,111 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,179 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,246 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,303 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,369 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,435 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,493 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,562 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,632 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,693 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,759 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,826 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,886 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:15,952 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,013 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,078 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,144 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,205 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,271 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,338 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,398 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,465 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,533 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,595 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,661 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,728 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,790 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,856 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,922 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:16,981 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,048 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,110 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,175 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,245 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,306 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,375 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,445 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,504 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,655 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,722 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,788 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,853 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,912 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:17,979 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,047 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,105 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,172 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,240 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,298 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,365 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,433 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,493 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,561 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,628 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,685 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,750 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,811 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,876 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:18,940 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,003 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,071 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,137 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,198 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,265 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,331 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,392 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,458 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,526 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,586 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,656 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,723 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,783 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,851 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,908 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:19,977 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,044 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,102 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,169 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,234 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,293 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,358 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,425 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,485 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,635 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,701 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,768 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,834 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,894 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:20,959 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,026 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,086 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,150 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,209 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,273 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,340 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,401 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,465 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,532 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,590 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,656 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,724 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,781 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,844 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,901 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:21,967 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,035 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,095 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,162 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,229 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,288 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,354 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,412 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,478 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,544 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,604 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,669 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
2025-04-23 15:28:22,735 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:3
