2025-04-07 10:15:18,529 - INFO - Created a socket
2025-04-07 10:15:18,530 - INFO - Created a socket
2025-04-07 10:15:18,552 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,552 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,691 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,692 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,692 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,818 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,819 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,959 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,960 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:18,960 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,098 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,099 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,232 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,233 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,233 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,356 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,357 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,482 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,483 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,484 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,630 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,631 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,762 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,763 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,764 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,896 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:19,897 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,033 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,033 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,034 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,164 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,164 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,300 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,301 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,302 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,429 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,430 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,554 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,555 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,556 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,676 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,676 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,829 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,830 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,831 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,953 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:20,954 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,075 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,076 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,200 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,201 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,323 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,324 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,447 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,448 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,572 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,573 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,698 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,699 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,831 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,832 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,958 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:21,959 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,082 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,084 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,211 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,212 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,344 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,346 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,478 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,479 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,614 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,615 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,746 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,748 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,874 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:22,875 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,003 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,004 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,126 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,127 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,258 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,258 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,390 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,391 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,521 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,522 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,652 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,653 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,654 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,779 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,781 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,905 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:23,906 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,030 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,031 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,165 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,165 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,166 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,302 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,303 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,434 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,435 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,637 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,639 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
2025-04-07 10:15:24,769 - INFO - ego_x:118.81695819999999,ego_y:31.8922264
