2025-04-07 14:57:46,372 - INFO - Created a socket
2025-04-07 14:57:46,373 - INFO - Created a socket
2025-04-07 14:57:46,384 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,388 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,488 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,488 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,489 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,595 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,595 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,687 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,687 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,688 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,789 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,790 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,886 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,886 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,887 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,987 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:46,987 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,097 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,097 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,098 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,193 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,194 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,285 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,286 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,288 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,393 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,394 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,493 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,494 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,495 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,587 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,588 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,687 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,688 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,689 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,787 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,788 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,887 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,888 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:57:47,889 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
