2025-04-17 17:37:05,366 - INFO - Created a socket
2025-04-17 17:37:05,368 - INFO - Created a socket
2025-04-17 17:37:10,062 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,679 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,736 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,800 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,865 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,925 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:14,991 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,058 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,116 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,181 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,239 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,305 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,457 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,522 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,586 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,651 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,707 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,773 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,831 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,896 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:15,960 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,018 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,083 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,141 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,206 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,271 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,330 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,395 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,460 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,518 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,582 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,641 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,704 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,769 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,828 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,892 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:16,957 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,015 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,080 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,139 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,204 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,268 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,325 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,388 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,453 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,510 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,574 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,631 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,697 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,764 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,821 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,887 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:17,952 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,010 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,076 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,135 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,199 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,351 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,415 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,481 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,541 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,604 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,669 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,727 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,792 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,856 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,914 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:18,978 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,035 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,099 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,165 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,222 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,288 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,355 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,413 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,479 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,536 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,600 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,666 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,724 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,789 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,855 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,914 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:19,978 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,036 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,099 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,164 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,223 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,298 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,363 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,422 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,491 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,558 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,617 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,685 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,752 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,810 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,877 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:20,936 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,004 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,070 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,129 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,281 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,347 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,412 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,479 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,537 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,603 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,669 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,728 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,792 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,858 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,917 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:21,983 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:22,041 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:22,106 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:22,170 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
2025-04-17 17:37:22,231 - INFO - state.v: 2.7, nearest_index: (0,), min_diff_Index:4
