2025-04-07 14:46:24,342 - INFO - Created a socket
2025-04-07 14:46:24,343 - INFO - Created a socket
2025-04-07 14:46:24,396 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,397 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,496 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,496 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,497 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,598 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,599 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,710 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,711 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,711 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,798 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,799 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,907 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,908 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,908 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,987 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:24,988 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,092 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,093 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,093 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,197 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,198 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,298 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,300 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,301 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,392 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,393 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:46:25,497 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
