2025-04-23 15:46:09,024 - INFO - Created a socket
2025-04-23 15:46:09,031 - INFO - Created a socket
2025-04-23 15:46:11,180 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,355 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,521 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,591 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,661 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,807 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:14,890 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,008 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,176 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,393 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,572 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,680 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,800 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:15,935 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,169 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,434 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,594 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,695 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,762 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,827 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,893 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:16,959 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,024 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,091 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,157 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,220 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,286 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,351 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,417 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,487 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,553 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,620 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,688 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,754 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,819 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,885 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:17,951 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,016 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,083 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,149 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,214 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,367 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,433 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,497 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,563 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,628 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,685 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,752 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,818 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,878 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:18,945 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,004 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,071 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,137 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,197 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,263 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,332 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,391 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,457 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,524 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,583 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,651 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,720 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,780 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,848 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,907 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:19,972 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:20,040 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:7
2025-04-23 15:46:20,099 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,165 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,232 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,292 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,359 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,427 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,488 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,554 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,619 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,678 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,742 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,800 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,867 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,933 - INFO - state.v: 2.7, nearest_index: (3,), min_diff_Index:8
2025-04-23 15:46:20,993 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,060 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,126 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,186 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,337 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,401 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,469 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,536 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,596 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,663 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,730 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,789 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,857 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,926 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:21,985 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:22,050 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:22,117 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:22,175 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:8
2025-04-23 15:46:22,246 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,305 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,371 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,439 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,498 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,565 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,633 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,695 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,763 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,834 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,896 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:22,967 - INFO - state.v: 2.7, nearest_index: (4,), min_diff_Index:9
2025-04-23 15:46:23,036 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,096 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,165 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,231 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,293 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,362 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,426 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,487 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,552 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,620 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:9
2025-04-23 15:46:23,679 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:23,745 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:23,805 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:23,871 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:23,937 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:23,998 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:24,065 - INFO - state.v: 2.7, nearest_index: (5,), min_diff_Index:10
2025-04-23 15:46:24,130 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,191 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,341 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,407 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,474 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,542 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,603 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,667 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:10
2025-04-23 15:46:24,734 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:24,795 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:24,860 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:24,935 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:24,994 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:25,061 - INFO - state.v: 2.7, nearest_index: (6,), min_diff_Index:11
2025-04-23 15:46:25,126 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,185 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,252 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,319 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,379 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,444 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:11
2025-04-23 15:46:25,506 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,574 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,641 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,702 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,769 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,838 - INFO - state.v: 2.7, nearest_index: (7,), min_diff_Index:12
2025-04-23 15:46:25,897 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:25,963 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,027 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,089 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,157 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,224 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,285 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,351 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:12
2025-04-23 15:46:26,416 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,475 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,543 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,601 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,668 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,734 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,794 - INFO - state.v: 2.7, nearest_index: (8,), min_diff_Index:13
2025-04-23 15:46:26,861 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:26,928 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:26,987 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:27,053 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:27,118 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:27,177 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:27,327 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:13
2025-04-23 15:46:27,408 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,479 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,546 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,605 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,671 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,738 - INFO - state.v: 2.7, nearest_index: (9,), min_diff_Index:14
2025-04-23 15:46:27,796 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:27,859 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:27,926 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:27,985 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:28,051 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:28,118 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:28,176 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:14
2025-04-23 15:46:28,242 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,302 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,368 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,434 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,492 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,557 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,625 - INFO - state.v: 2.7, nearest_index: (10,), min_diff_Index:15
2025-04-23 15:46:28,685 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:28,753 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:28,818 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:28,879 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:28,945 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,007 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,080 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,152 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,218 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,278 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,350 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,416 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,476 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,541 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,600 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,665 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,733 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,793 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,860 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,926 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:29,986 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:15
2025-04-23 15:46:30,053 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:16
2025-04-23 15:46:30,122 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:16
2025-04-23 15:46:30,181 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:16
2025-04-23 15:46:30,336 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:16
2025-04-23 15:46:30,404 - INFO - state.v: 2.7, nearest_index: (11,), min_diff_Index:16
2025-04-23 15:46:30,469 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,534 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,592 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,658 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,726 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,785 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,851 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,917 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:30,976 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:16
2025-04-23 15:46:31,040 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:17
2025-04-23 15:46:31,099 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:17
2025-04-23 15:46:31,164 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:17
2025-04-23 15:46:31,230 - INFO - state.v: 2.7, nearest_index: (12,), min_diff_Index:17
2025-04-23 15:46:31,290 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,355 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,424 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,489 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,558 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,628 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,688 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,754 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,824 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,882 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:31,951 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,021 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,082 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,148 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,205 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,274 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,342 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,402 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
2025-04-23 15:46:32,469 - INFO - state.v: 2.7, nearest_index: (13,), min_diff_Index:17
