2025-04-07 14:46:39,822 - INFO - Created a socket
2025-04-07 14:46:39,822 - INFO - Created a socket
2025-04-07 14:49:52,835 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,836 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,882 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,883 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,883 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,925 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,925 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,961 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,962 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,962 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,996 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:52,997 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,031 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,031 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,032 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,066 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,067 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,101 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,101 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,102 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,136 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,137 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,170 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,171 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,172 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,206 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,207 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,240 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,241 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,242 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,275 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,276 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,309 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,310 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,311 - INFO - ego_x:118.81707940000001,ego_y:31.892585499999996
2025-04-07 14:49:53,344 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,344 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,378 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,379 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,413 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,413 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,492 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,492 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,593 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,594 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,705 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,705 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,794 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,795 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,891 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,892 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,993 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:53,994 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,093 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,094 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,194 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,194 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,294 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,294 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,395 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,396 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,494 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,495 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,592 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,593 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,694 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,695 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,803 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,804 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,894 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,895 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,994 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:54,995 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,099 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,100 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,201 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,202 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,314 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,315 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,391 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,391 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,491 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,491 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,602 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,603 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,694 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,695 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,795 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,796 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,896 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,897 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,995 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:55,996 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:56,093 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
2025-04-07 14:49:56,094 - INFO - ego_x:118.81707940000001,ego_y:31.89258559999999
