2025-04-07 16:29:39,084 - INFO - Created a socket
2025-04-07 16:29:39,085 - INFO - Created a socket
2025-04-07 16:29:39,177 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,178 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,332 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,333 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,333 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,474 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,475 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,624 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,625 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,625 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,762 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,763 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,910 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,911 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:39,911 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,054 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,054 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,197 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,198 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,199 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,266 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,266 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,322 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,323 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,323 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,398 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,399 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,423 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,424 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,424 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,527 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,527 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,534 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,535 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,535 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,609 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,610 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,681 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,681 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,682 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,715 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,716 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,800 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,801 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,801 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,819 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,819 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,904 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,905 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,982 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,983 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,987 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:40,988 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,115 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,116 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,127 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,128 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,222 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,223 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,223 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,278 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,279 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,327 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,328 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,329 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,427 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,428 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,437 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,438 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,543 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,543 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,544 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,621 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,622 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,697 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,698 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,698 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,703 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,704 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,799 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,799 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,836 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,836 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,837 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,880 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,881 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,881 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,982 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:41,982 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,016 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,017 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,135 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,136 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,143 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,144 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,256 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,256 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,287 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,288 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,289 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,347 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,348 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,442 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,443 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,448 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,449 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,549 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,549 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,550 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,586 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,587 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,633 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,633 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,725 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,725 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,728 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,728 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,816 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,817 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,879 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,880 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,881 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,908 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:42,908 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,003 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,006 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,094 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,094 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,108 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,109 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,220 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,221 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,232 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,232 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,233 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,303 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,303 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,386 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,387 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,411 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,411 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,512 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,513 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,529 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,529 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,529 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,595 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,595 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,667 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,667 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,675 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,676 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,794 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,795 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
2025-04-07 16:29:43,812 - INFO - ego_x:118.81693239999998,ego_y:31.892826999999983
