2025-04-07 10:23:51,613 - INFO - Created a socket
2025-04-07 10:23:51,615 - INFO - Created a socket
2025-04-07 10:23:52,002 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,002 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,005 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,005 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,006 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,008 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,008 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,038 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,039 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,039 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,237 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,238 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,372 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,373 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,373 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,502 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,503 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,630 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,631 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,632 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,767 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,768 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,901 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,901 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:52,902 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,040 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,042 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,179 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,180 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,180 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,322 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,323 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,472 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,473 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,474 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,601 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,603 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,603 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,729 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,730 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,858 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,859 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,860 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,991 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:53,993 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,126 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,127 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,264 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,264 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,405 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,406 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,537 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,538 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,540 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,670 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,671 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,807 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,808 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,941 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:54,942 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,081 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,081 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,215 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,216 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,347 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,348 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,549 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,549 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,688 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,689 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,821 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,823 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,948 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:55,949 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,082 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,083 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,216 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,217 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,348 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,349 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
2025-04-07 10:23:56,478 - INFO - ego_x:118.81694770000001,ego_y:31.892389699999995
