2025-04-23 16:06:33,837 - INFO - Created a socket
2025-04-23 16:06:33,839 - INFO - Created a socket
2025-04-23 16:06:40,651 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:40,865 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,021 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,308 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,441 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,564 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,669 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,775 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,851 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,926 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:41,991 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,056 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,120 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,186 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,252 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,317 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,383 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,449 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,515 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,581 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,676 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,746 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,813 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:42,964 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,029 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,094 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,160 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,218 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,284 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,350 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,409 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,476 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,547 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,604 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,668 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,734 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,793 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,859 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,917 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:43,983 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,049 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,109 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,175 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,241 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,298 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,364 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,429 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,488 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,553 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,612 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,678 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,743 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,801 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,867 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,932 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
2025-04-23 16:06:44,991 - INFO - state.v: 2.7, nearest_index: (2,), min_diff_Index:6
