2025-04-07 15:31:50,801 - INFO - Created a socket
2025-04-07 15:31:50,801 - INFO - Created a socket
2025-04-07 15:32:28,919 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:28,920 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:28,995 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:28,996 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,100 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,100 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,204 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,205 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,301 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,301 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,402 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,403 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,500 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,501 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,603 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,603 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,705 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,706 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,804 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,804 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,902 - INFO - ego_x:118.81691230000001,ego_y:31.893007899999986
2025-04-07 15:32:29,902 - INFO - ego_x:118.81691239999998,ego_y:31.893007899999986
2025-04-07 15:32:30,009 - INFO - ego_x:118.81691239999998,ego_y:31.893007899999986
2025-04-07 15:32:30,010 - INFO - ego_x:118.81691239999998,ego_y:31.893007899999986
2025-04-07 15:32:30,105 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,106 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,205 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,206 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,207 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,306 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,306 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,402 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,403 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,510 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,511 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,609 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,610 - INFO - ego_x:118.81691239999998,ego_y:31.89300799999998
2025-04-07 15:32:30,702 - INFO - ego_x:118.81691239999998,ego_y:31.893008100000003
2025-04-07 15:32:30,703 - INFO - ego_x:118.81691239999998,ego_y:31.893008100000003
2025-04-07 15:32:30,804 - INFO - ego_x:118.81691239999998,ego_y:31.893008199999997
2025-04-07 15:32:30,806 - INFO - ego_x:118.81691239999998,ego_y:31.893008199999997
2025-04-07 15:32:30,900 - INFO - ego_x:118.8169125,ego_y:31.89300829999999
2025-04-07 15:32:30,901 - INFO - ego_x:118.8169125,ego_y:31.89300829999999
2025-04-07 15:32:31,005 - INFO - ego_x:118.8169125,ego_y:31.893008399999985
2025-04-07 15:32:31,006 - INFO - ego_x:118.8169125,ego_y:31.893008399999985
2025-04-07 15:32:31,111 - INFO - ego_x:118.8169125,ego_y:31.8930086
2025-04-07 15:32:31,112 - INFO - ego_x:118.8169125,ego_y:31.8930086
2025-04-07 15:32:31,203 - INFO - ego_x:118.8169125,ego_y:31.89300879999999
2025-04-07 15:32:31,205 - INFO - ego_x:118.8169125,ego_y:31.89300879999999
2025-04-07 15:32:31,304 - INFO - ego_x:118.8169125,ego_y:31.893008999999978
2025-04-07 15:32:31,305 - INFO - ego_x:118.8169125,ego_y:31.8930091
2025-04-07 15:32:31,406 - INFO - ego_x:118.8169125,ego_y:31.893009399999983
2025-04-07 15:32:31,407 - INFO - ego_x:118.8169125,ego_y:31.893009399999983
2025-04-07 15:32:31,502 - INFO - ego_x:118.81691239999998,ego_y:31.893009699999993
2025-04-07 15:32:31,503 - INFO - ego_x:118.81691239999998,ego_y:31.893009699999993
2025-04-07 15:32:31,604 - INFO - ego_x:118.81691239999998,ego_y:31.893010099999998
2025-04-07 15:32:31,605 - INFO - ego_x:118.81691239999998,ego_y:31.893010099999998
2025-04-07 15:32:31,704 - INFO - ego_x:118.81691239999998,ego_y:31.893010500000003
2025-04-07 15:32:31,706 - INFO - ego_x:118.81691239999998,ego_y:31.893010599999997
2025-04-07 15:32:31,804 - INFO - ego_x:118.81691239999998,ego_y:31.893011
2025-04-07 15:32:31,805 - INFO - ego_x:118.81691239999998,ego_y:31.893011099999995
2025-04-07 15:32:31,904 - INFO - ego_x:118.8169125,ego_y:31.893011899999976
2025-04-07 15:32:31,906 - INFO - ego_x:118.8169125,ego_y:31.893011899999976
2025-04-07 15:32:31,907 - INFO - ego_x:118.8169125,ego_y:31.893012499999998
2025-04-07 15:32:32,032 - WARNING - SocketcanBus was not properly shut down
2025-04-07 15:32:32,033 - WARNING - SocketcanBus was not properly shut down
