2025-04-06 14:49:52,403 - INFO - Created a socket
2025-04-06 14:49:52,404 - INFO - Created a socket
2025-04-06 14:50:19,133 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,133 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,232 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,232 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,233 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,340 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,341 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,449 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,450 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,450 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,562 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,563 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,659 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,660 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,661 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,771 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,772 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,873 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,874 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,874 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,985 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:19,986 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,077 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,078 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,078 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,183 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,183 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,283 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,284 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,284 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,389 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,389 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,480 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,480 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,481 - INFO - ego_x:118.81723969999996,ego_y:31.892550699999987
2025-04-06 14:50:20,597 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,598 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,692 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,693 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,807 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,808 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,906 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:20,907 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,009 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,010 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,122 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,124 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,237 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,238 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,340 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,341 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
2025-04-06 14:50:21,459 - INFO - ego_x:118.8172394,ego_y:31.892550999999997
